350;-34;66;
349;-34;67;
348;-34;67;
348;-34;68;
348;-34;67;
349;-34;67;
349;-34;67;
349;-34;68;
349;-34;68;
350;-34;66;
350;-34;66;
350;-34;66;
350;-34;65;
350;-34;65;
350;-34;70;
350;-34;70;
351;-33;69;
351;-33;63;
350;-34;63;
350;-34;64;
350;-35;70;
351;-35;74;
351;-35;74;
350;-34;74;
350;-32;70;
350;-31;64;
349;-31;60;
348;-32;58;
348;-34;58;
348;-36;63;
351;-37;68;
352;-37;68;
352;-35;67;
352;-33;65;
351;-33;65;
349;-33;66;
348;-34;69;
348;-34;70;
349;-33;70;
350;-33;68;
350;-32;68;
351;-32;66;
351;-33;66;
350;-33;65;
350;-32;65;
350;-32;65;
350;-33;65;
350;-33;66;
350;-33;66;
350;-33;66;
349;-33;66;
349;-33;67;
349;-33;68;
349;-33;69;
350;-33;69;
350;-33;68;
351;-33;68;
351;-33;68;
352;-34;68;
353;-34;68;
353;-34;68;
352;-34;67;
351;-34;65;
351;-33;63;
351;-33;63;
350;-32;65;
349;-32;68;
348;-32;70;
348;-32;70;
348;-31;69;
348;-31;69;
348;-32;68;
348;-32;68;
348;-33;68;
349;-34;68;
349;-35;69;
350;-35;68;
350;-35;67;
352;-35;66;
352;-35;66;
352;-36;66;
352;-36;66;
352;-35;67;
352;-35;67;
351;-35;66;
351;-34;66;
351;-34;67;
351;-33;68;
350;-33;67;
349;-33;68;
349;-33;67;
349;-33;65;
349;-33;65;
349;-33;65;
349;-34;65;
349;-34;65;
349;-35;68;
350;-35;68;
350;-35;68;
351;-35;68;
351;-35;68;
350;-35;68;
350;-35;68;
350;-35;67;
349;-33;67;
349;-33;66;
349;-33;65;
350;-34;65;
350;-34;66;
351;-34;67;
351;-34;67;
351;-35;68;
351;-36;69;
351;-37;69;
351;-37;67;
351;-36;67;
351;-36;69;
350;-36;69;
350;-35;68;
350;-35;67;
350;-35;67;
349;-34;67;
349;-33;67;
349;-33;67;
349;-33;67;
349;-34;67;
349;-35;67;
350;-35;67;
350;-35;67;
350;-34;68;
350;-34;68;
350;-34;69;
350;-35;71;
350;-35;71;
351;-35;68;
351;-35;64;
349;-35;59;
349;-35;59;
349;-36;66;
351;-37;70;
351;-37;72;
351;-36;72;
350;-34;71;
349;-33;68;
348;-33;66;
347;-33;63;
347;-34;61;
347;-35;61;
348;-36;64;
349;-36;67;
350;-36;67;
350;-36;67;
350;-36;66;
350;-35;66;
349;-35;67;
348;-35;69;
347;-36;71;
347;-38;71;
348;-38;69;
350;-38;68;
351;-38;68;
352;-38;68;
352;-38;67;
352;-38;67;
352;-38;66;
352;-38;65;
351;-38;65;
351;-38;65;
350;-39;65;
349;-40;65;
349;-40;66;
349;-39;66;
349;-39;66;
349;-39;66;
349;-38;64;
349;-38;64;
350;-38;64;
351;-38;66;
352;-37;66;
352;-37;66;
351;-36;64;
351;-35;64;
351;-35;63;
352;-35;63;
352;-35;63;
352;-35;64;
351;-35;65;
351;-35;65;
351;-35;64;
351;-35;63;
351;-35;63;
351;-36;63;
351;-36;62;
351;-35;60;
350;-35;60;
349;-35;61;
348;-34;61;
347;-33;61;
347;-32;61;
347;-31;61;
346;-31;61;
347;-31;62;
347;-30;62;
348;-31;64;
348;-31;65;
348;-32;65;
350;-32;66;
351;-32;66;
352;-33;66;
353;-34;66;
353;-34;66;
353;-35;63;
353;-36;61;
353;-36;60;
353;-35;60;
353;-35;60;
352;-34;60;
351;-33;60;
350;-33;60;
349;-33;61;
347;-34;63;
345;-34;63;
344;-33;63;
344;-33;62;
343;-32;62;
343;-31;62;
343;-31;61;
341;-31;60;
338;-31;59;
337;-31;58;
336;-31;57;
334;-30;55;
333;-29;55;
333;-26;55;
336;-23;55;
339;-20;55;
343;-18;53;
347;-18;53;
350;-18;53;
354;-20;55;
359;-20;57;
359;-21;58;
359;-25;58;
356;-26;58;
353;-26;56;
350;-23;56;
347;-17;58;
346;-10;65;
341;-10;74;
339;13;81;
337;13;83;
335;19;83;
335;22;84;
340;22;84;
346;21;86;
355;16;89;
363;8;90;
371;8;93;
381;-7;93;
388;-7;89;
388;-13;80;
387;-20;78;
387;-23;78;
384;-26;85;
380;-26;89;
375;-26;92;
369;-24;93;
362;-21;93;
