337;6;7
338;6;7
340;7;8
342;7;8
343;8;8
343;9;7
343;9;7
342;9;6
342;9;6
341;9;6
340;8;7
340;7;8
340;6;10
339;5;12
339;4;12
339;4;13
338;3;13
338;3;12
339;3;11
341;3;11
342;4;11
344;6;10
344;7;10
344;7;11
342;7;11
340;6;13
339;5;14
339;5;15
339;6;15
340;6;13
341;7;12
342;8;11
342;8;9
342;8;8
340;8;7
339;7;7
339;7;8
339;8;10
341;8;11
343;9;11
346;9;11
349;8;11
349;6;11
347;5;12
342;5;12
338;5;12
334;4;12
331;3;10
331;1;10
332;1;12
335;-2;13
338;-1;13
340;-2;13
341;1;13
342;1;13
342;3;13
342;4;14
342;5;15
342;5;15
343;6;16
343;6;16
343;8;16
343;9;15
342;10;15
340;10;14
337;10;14
336;10;14
336;11;16
336;11;17
337;12;18
339;12;18
342;13;18
343;13;18
344;12;18
344;12;18
344;11;18
343;11;18
341;10;17
339;9;17
338;8;17
338;8;17
339;7;17
340;6;17
341;6;16
341;7;14
342;7;13
342;8;12
342;9;11
341;10;11
341;10;11
340;11;12
340;11;13
341;11;15
342;10;17
343;10;18
343;10;18
342;10;17
340;9;16
339;9;15
338;9;14
337;10;14
337;10;14
338;11;16
339;11;17
340;11;18
341;11;19
341;11;19
341;11;19
340;11;18
340;10;18
340;10;18
341;10;18
342;10;18
342;10;18
342;9;18
341;9;19
340;9;19
339;9;20
339;8;21
339;8;22
340;8;22
341;8;23
342;7;24
342;7;24
342;7;24
341;8;24
340;8;24
339;8;24
339;7;24
339;6;24
340;5;24
341;5;23
342;5;23
342;6;23
342;7;22
342;8;22
341;10;22
340;12;22
339;13;24
338;13;25
338;12;26
337;11;27
337;11;27
338;10;27
339;10;25
340;9;24
341;9;23
341;10;23
341;10;22
340;11;22
339;12;22
339;13;22
339;13;24
340;12;26
342;12;26
342;12;26
342;13;25
342;14;24
341;14;24
340;13;24
339;13;23
339;12;23
339;12;23
340;11;23
340;11;24
341;10;25
342;10;26
343;10;26
343;10;26
342;10;26
341;10;26
340;10;27
339;10;27
338;10;27
337;11;27
337;11;27
337;11;27
337;11;26
338;10;26
338;10;26
339;10;26
339;10;26
340;10;26
341;10;26
341;10;26
341;11;26
341;11;26
341;11;25
340;11;23
340;10;23
341;9;23
341;9;23
341;9;23
341;9;23
341;9;23
340;9;24
339;9;26
339;9;27
339;9;27
340;9;27
340;9;26
340;10;24
340;10;24
339;10;24
339;11;24
339;12;25
339;12;25
340;12;25
341;12;25
342;12;24
342;11;23
342;10;21
342;9;19
341;8;18
340;8;18
339;9;17
338;10;17
338;11;18
339;12;20
340;12;22
341;12;23
341;12;24
342;11;25
342;11;25
341;10;25
341;9;24
340;8;23
338;7;23
337;6;23
337;5;22
338;4;22
339;4;22
340;4;22
341;4;21
342;4;21
343;4;21
344;5;21
344;7;20
344;7;20
343;6;20
341;5;20
338;5;21
337;6;22
337;6;22
337;4;22
338;2;21
340;2;21
341;3;20
341;4;18
342;4;17
342;5;16
342;6;16
343;6;17
344;6;19
345;5;21
346;5;21
346;6;20
345;6;18
342;7;16
340;7;14
338;7;14
337;7;14
337;7;16
338;8;17
339;8;19
340;9;20
340;10;21
340;10;21
339;11;20
339;11;19
339;11;18
340;11;16
341;11;16
341;10;16
343;10;16
344;10;16
344;9;17
343;8;17
342;7;17
339;7;16
337;6;15
334;6;13
334;6;13
334;7;14
337;8;15
340;9;15
342;9;15
345;10;15
346;10;15
346;9;13
345;8;12
343;8;11
342;8;11
341;8;10
340;8;10
339;8;11
339;8;12
340;8;13
341;8;15
341;8;16
342;8;16
342;8;15
341;8;15
341;8;14
341;7;14
341;7;13
341;7;13
341;7;13
340;7;12
339;7;11
338;6;11
338;6;11
338;6;11
339;7;13
339;7;14
340;8;16
341;9;18
342;9;19
342;10;20
341;10;20
340;9;20
339;8;20
338;7;19
338;5;17
338;4;15
339;3;14
340;2;14
340;2;13
340;2;13
340;3;13
340;5;14
342;6;14
345;8;14
347;10;15
347;11;16
345;12;17
341;12;18
337;12;19
335;11;19
335;10;19
337;9;17
339;7;15
341;6;15
341;6;14
340;6;12
338;6;12
336;7;13
335;7;14
335;8;16
336;8;19
338;8;22
341;8;22
344;8;21
346;9;18
348;9;15
348;9;12
347;9;10
345;9;8
343;8;8
341;8;10
340;7;13
339;6;16
338;6;20
337;6;22
337;6;24
337;6;25
338;6;25
338;6;24
339;6;22
340;7;20
341;7;19
343;7;17
344;8;17
345;8;17
345;8;17
344;8;17
342;8;17
340;8;17
338;9;16
337;10;16
336;10;17
336;10;18
337;9;18
339;9;18
341;8;18
343;8;18
345;8;18
345;7;17
345;7;16
344;8;16
342;8;15
340;8;15
338;9;16
337;9;16
337;10;17
337;10;18
338;10;18
339;9;19
341;9;20
341;9;20
342;9;19
342;10;18
342;10;16
342;10;15
342;10;15
342;10;15
342;11;16
342;12;18
341;12;19
340;12;21
340;12;22
339;12;22
338;11;22
338;11;21
339;11;21
341;11;21
342;11;20
343;11;20
343;10;20
342;9;21
341;9;21
339;8;21
339;7;20
339;7;20
340;8;20
342;9;20
343;9;21
343;9;22
343;9;24
341;9;26
340;9;28
338;9;28
337;8;26
337;7;25
337;6;25
338;6;24
338;6;22
338;6;20
339;7;19
339;8;19
340;8;21
342;8;24
344;8;26
345;8;27
345;8;27
344;9;26
343;10;23
341;11;21
339;11;21
339;11;21
339;12;22
341;13;24
342;13;26
343;13;28
343;13;30
342;13;30
341;12;30
339;11;30
339;10;29
339;9;27
339;9;27
341;8;27
342;7;28
343;6;28
343;5;28
343;5;27
342;5;27
341;5;26
339;5;26
338;5;26
338;5;28
338;6;30
339;6;33
339;6;35
338;6;36
337;6;36
335;5;35
334;5;33
334;6;31
335;7;29
337;8;29
339;9;29
342;10;29
343;11;30
343;13;31
342;15;32
339;16;32
337;18;32
335;19;32
334;19;32
334;20;33
336;20;34
337;19;35
339;18;36
339;16;36
340;14;35
340;12;33
340;10;31
341;8;31
341;6;29
342;5;29
342;3;30
343;2;30
343;1;31
342;1;31
340;-1;32
339;-1;32
338;-1;32
337;-1;32
337;1;31
339;1;30
340;2;29
341;2;29
343;3;28
344;3;27
345;4;26
345;4;25
345;4;24
344;4;24
342;3;24
340;3;24
338;5;25
337;6;27
337;7;27
337;7;26
337;7;26
338;7;26
339;8;24
340;8;20
341;9;17
342;9;15
344;9;15
345;9;15
346;8;18
347;7;21
347;7;23
345;7;24
343;7;24
340;8;25
337;9;25
336;10;25
336;11;25
337;12;26
339;13;27
341;14;27
343;14;28
344;13;28
344;12;28
343;10;27
341;9;27
339;7;26
338;6;25
338;6;24
338;7;24
340;7;24
341;8;25
343;9;25
343;10;27
343;11;27
343;12;27
342;13;27
340;13;25
339;12;24
338;11;24
337;9;24
337;9;24
337;8;25
338;8;27
339;8;29
340;8;30
342;8;31
342;9;31
342;10;31
341;11;31
341;11;30
341;10;30
341;10;30
341;9;30
340;8;30
339;8;30
338;7;30
337;6;30
336;5;31
336;4;31
337;3;31
338;2;31
341;2;31
343;2;31
345;2;31
345;2;31
344;3;29
342;3;28
340;3;28
339;3;28
339;3;29
339;4;31
340;4;31
340;5;32
340;6;33
339;7;33
339;7;34
339;7;34
339;7;34
339;8;33
339;8;32
339;8;31
340;8;31
341;8;31
343;8;32
344;7;33
344;6;33
343;4;34
341;4;34
339;4;34
337;5;33
336;5;29
336;5;26
336;5;26
336;5;26
337;5;27
337;5;27
338;5;28
339;5;30
341;5;31
342;5;32
342;4;34
342;3;34
342;3;33
341;4;31
340;5;29
339;6;28
338;6;28
337;6;29
336;6;30
335;6;30
335;6;31
336;5;32
337;5;32
339;4;33
341;4;33
343;4;33
343;4;32
342;4;31
341;4;30
340;4;29
339;5;28
338;5;28
338;5;28
338;6;28
338;8;29
338;9;30
339;10;31
340;11;31
340;12;29
341;12;27
341;12;26
341;12;25
340;11;24
340;10;23
339;8;23
339;6;25
339;4;27
339;4;29
339;4;30
339;5;33
338;6;34
337;7;35
336;8;35
336;8;34
336;8;32
335;8;29
334;7;26
333;6;24
333;6;22
335;5;22
337;4;22
340;2;23
342;2;24
344;-2;24
344;-2;24
343;-2;24
342;-2;23
342;3;23
342;3;22
342;6;21
342;11;18
342;15;15
343;19;12
345;22;8
346;24;8
348;26;-4
349;26;-4
350;24;-4
353;20;5
355;18;5
355;17;9
354;17;11
351;18;11
348;19;12
345;20;13
340;21;14
337;22;16
335;23;16
335;23;14
334;23;13
334;22;12
334;21;12
333;19;11
331;16;11
330;13;13
330;13;15
331;14;16
335;14;19
339;14;23
344;13;27
348;11;28
351;10;28
352;10;27
352;10;24
349;9;21
345;7;18
342;6;16
340;4;16
340;3;17
340;2;18
341;2;20
342;3;22
344;3;25
346;3;27
346;3;28
346;2;29
345;2;30
342;2;30
340;1;30
338;1;30
337;1;30
337;-1;30
338;-1;30
338;-1;31
338;1;31
337;1;32
337;1;32
336;1;33
335;1;34
334;2;36
333;2;37
332;3;38
331;3;38
331;4;38
331;4;38
332;5;38
334;5;38
336;5;38
338;6;38
340;7;37
341;8;35
342;9;33
342;11;31
341;13;31
341;14;31
340;15;31
339;15;31
339;14;32
338;13;33
337;12;33
337;11;33
338;10;34
340;9;34
343;8;33
345;7;31
347;6;29
348;6;26
349;5;22
349;5;19
348;4;16
347;4;13
345;3;13
343;3;13
341;2;15
339;2;18
337;2;21
336;3;25
335;4;29
335;5;33
336;7;35
336;8;38
336;8;39
336;9;40
336;10;40
336;10;37
337;9;33
337;8;31
338;6;31
339;6;30
340;6;28
340;7;26
340;8;25
340;9;25
340;11;26
341;12;29
343;13;31
343;14;32
343;14;34
342;15;34
340;16;33
338;16;33
336;15;31
336;14;31
337;13;30
339;12;30
341;12;29
342;11;29
342;11;29
342;10;29
341;10;29
340;10;30
339;9;30
338;9;30
338;8;31
339;7;31
339;7;31
340;6;29
340;6;28
341;5;27
342;4;26
343;3;25
343;3;24
343;3;24
343;3;24
342;3;24
341;4;24
340;4;25
339;5;25
338;6;26
337;7;26
337;8;27
337;9;28
338;9;28
339;9;28
340;10;28
341;10;27
342;10;26
342;10;24
342;9;22
341;9;21
340;8;20
340;8;20
339;8;20
339;8;20
339;7;22
340;7;24
340;8;25
340;8;26
340;9;26
340;10;26
341;11;25
341;12;24
342;12;23
342;12;22
341;12;22
340;12;21
339;11;21
339;11;21
339;10;21
339;10;21
339;9;21
339;8;20
340;8;19
342;10;19
343;10;20
343;9;22
342;7;24
339;7;27
335;7;27
331;8;27
329;8;23
328;6;19
328;5;16
329;5;13
330;7;9
331;8;3
333;8;2
335;6;2
338;4;6
342;4;12
345;-1;20
350;-1;25
354;3;25
358;3;25
358;6;20
358;8;13
355;9;8
349;10;2
342;11;2
336;11;0
330;9;2
324;8;2
318;8;3
315;8;3
315;10;3
317;13;5
325;15;7
336;15;9
347;15;11
356;14;12
363;14;12
364;16;10
364;19;6
358;23;4
351;23;4
344;23;5
338;22;5
334;22;4
334;21;4
335;20;-7
337;19;-7
340;18;-12
343;16;-16
345;15;-21
347;15;-24
348;14;-28
349;14;-32
350;13;-34
351;12;-34
351;9;-32
351;5;-29
350;3;-26
348;3;-25
345;-3;-24
342;-3;-23
339;-5;-22
336;-5;-22
334;-6;-20
333;-7;-17
332;-9;-14
332;-11;-11
332;-11;-9
332;-10;-9
330;-8;-10
328;-5;-13
328;-4;-13
330;-3;-12
335;-3;-11
341;3;-9
345;3;-8
345;4;-7
345;4;-7
343;4;-7
343;4;-8
343;6;-11
346;7;-14
349;9;-16
350;11;-17
350;12;-17
346;14;-13
340;15;-8
335;19;-8
330;22;3
330;22;3
330;24;3
330;26;1
331;26;1
333;25;1
336;24;3
339;24;5
342;23;5
345;22;4
347;20;2
347;17;2
346;14;-2
344;13;-2
341;13;-4
339;14;-6
337;16;-8
336;18;-9
336;19;-9
337;21;-8
338;23;-7
338;23;-7
338;21;-7
338;20;-7
339;19;-6
341;19;-6
344;20;-7
346;20;-7
348;18;-6
350;16;-4
351;16;-4
351;18;-6
350;20;-8
348;20;-8
345;19;-8
342;19;-7
338;19;-7
335;18;-7
333;18;-6
331;19;-6
331;21;-6
331;21;-6
334;18;-5
339;14;-4
342;12;-4
342;8;-7
342;6;-9
340;6;-12
336;9;-17
331;14;-19
331;14;-19
332;15;-15
338;16;-8
346;21;-8
353;24;-3
353;24;-7
353;21;-7
347;18;-11
339;16;-13
333;15;-13
330;14;-12
329;11;-11
329;8;-8
332;3;-6
337;2;-3
342;2;-3
345;6;-4
345;8;-7
344;8;-10
343;8;-10
342;8;-10
338;11;-9
335;11;-9
332;11;-9
330;10;-8
330;10;-6
333;10;-6
338;14;-2
342;17;-2
344;17;-2
347;15;3
352;13;3
355;13;7
355;13;7
354;13;7
348;9;-8
341;9;-8
333;-6;-9
324;-4;-9
324;-6;-9
324;6;1
329;6;1
333;11;1
337;23;5
343;23;5
347;19;6
347;16;-5
345;16;-5
343;18;-7
340;21;-10
338;25;-14
334;29;-18
334;29;-18
336;24;-15
340;19;-15
344;14;6
345;10;6
345;10;12
344;9;12
339;9;12
334;-7;10
331;-7;10
331;8;8
332;8;8
333;11;-14
334;11;-14
337;10;-16
341;8;-16
346;7;-13
353;7;-11
358;5;-9
358;3;-8
357;3;-8
351;-10;-8
344;-9;-7
336;-9;-7
329;-4;-7
322;-4;-9
318;4;-11
318;4;-11
322;5;-10
328;7;-6
335;10;-6
341;11;5
346;11;5
348;10;5
349;9;5
349;9;5
348;10;-5
348;11;-5
347;13;-9
345;15;-12
341;15;-13
339;14;-13
338;13;-11
338;12;-7
339;11;-7
341;11;5
343;13;5
343;22;5
342;27;5
339;27;-8
337;19;-7
337;14;-7
340;14;-7
342;14;-9
344;17;-11
344;17;-11
344;16;-11
345;16;-9
346;15;-7
347;15;-4
347;15;-4
345;15;-9
343;16;-15
339;16;-19
337;16;-21
336;14;-21
336;12;-20
340;12;-14
344;11;-9
345;8;-9
345;8;8
343;-6;8
340;-6;11
335;-9;12
331;-12;12
326;-12;9
322;-9;4
322;-8;1
323;-7;1
330;-5;4
339;-3;8
348;-3;10
355;4;11
358;4;11
358;8;11
354;16;9
346;23;5
337;23;2
329;17;2
323;7;2
323;7;4
325;-6;7
329;-5;9
332;-6;9
336;9;8
339;9;5
342;12;5
344;12;-4
344;12;-4
342;-8;-6
340;-8;-7
337;-8;-7
335;-8;-7
335;-8;5
337;8;5
340;8;9
344;10;10
348;11;10
351;11;7
352;11;7
352;11;-7
351;13;-7
349;18;-14
346;23;-18
345;28;-20
344;31;-21
342;31;-21
339;26;-18
336;18;-14
333;11;-9
330;9;-5
326;9;-3
322;9;-2
322;9;-2
324;7;-3
329;7;-3
336;5;-2
344;2;-1
353;2;-1
358;8;-5
358;15;-12
355;19;-19
354;24;-23
353;27;-25
353;27;-25
351;27;-22
346;24;-17
342;23;-12
339;23;-6
337;24;-6
337;24;6
339;24;5
339;25;5
339;27;5
337;28;-12
333;28;-12
329;25;-19
324;20;-24
320;16;-24
316;16;-23
316;16;-17
316;20;-17
322;24;13
332;24;13
343;21;19
353;21;19
360;-13;14
360;-11;14
358;-11;-24
353;-8;-24
350;-8;-33
348;-11;-35
346;-14;-35
345;-14;-29
345;-13;-23
345;-13;-18
345;-12;-14
342;-8;-13
338;-6;-12
335;-4;-12
334;-2;-12
333;-1;-12
333;-1;-10
333;-2;-7
336;-3;-7
337;5;5
337;5;3
336;6;3
336;6;3
336;6;1
339;6;2
342;-4;2
343;-4;3
343;-4;3
343;-4;3
343;-6;-3
343;-11;-3
343;-13;-5
343;-13;-5
341;-13;-6
340;13;-6
338;13;-7
336;24;-10
336;24;-14
337;25;-15
338;-7;-15
339;-2;-11
339;-7;-9
338;14;-9
338;14;-9
338;20;-10
341;22;-12
345;22;-15
349;17;-17
351;10;-17
351;10;-16
349;-1;-15
344;-1;-15
338;-1;-16
333;-1;-16
331;-1;-15
331;-1;-15
335;8;-15
339;8;-17
343;15;-22
345;20;-27
345;22;-28
344;22;-28
344;20;-24
344;16;-20
345;16;-16
346;17;-16
346;17;-18
342;17;-24
335;14;-28
328;9;-28
322;6;-24
322;5;-18
324;5;-10
330;7;-6
335;10;-6
338;14;-11
338;16;-17
338;16;-22
338;16;-24
338;15;-24
338;14;-23
339;13;-20
340;13;-16
343;13;-12
345;13;-9
348;9;-9
351;9;-9
351;-4;-10
350;-4;-12
347;-4;-15
343;-4;-17
340;-4;-17
338;-4;-15
337;-4;-13
336;-5;-13
336;-11;-12
335;-18;-12
335;-27;-10
335;-31;-6
335;-32;-6
335;-32;-6
335;-30;-11
331;-27;-16
328;-22;-18
328;-13;-18
329;-13;-14
334;7;-11
338;7;-7
341;8;-5
342;11;-3
342;11;-3
340;12;-5
337;13;-10
333;14;-14
333;14;-16
335;14;-16
340;16;-15
347;22;-11
355;29;-10
361;35;-10
363;40;-11
363;45;-14
358;50;-18
351;50;-21
341;49;-25
331;46;-29
321;42;-30
313;36;-30
311;29;-29
311;23;-24
318;18;-18
328;14;-11
338;13;-6
348;13;-6
354;14;2
357;15;2
357;15;-7
353;15;-7
347;15;-14
340;14;-18
333;14;-18
329;14;-18
329;13;-16
330;10;-12
335;10;-12
342;-11;-12
348;-11;-16
353;-16;-21
356;-20;-26
356;-23;-33
353;-27;-37
349;-27;-37
332;10;-25
335;9;-24
339;9;-21
341;11;-19
343;16;-18
345;21;-18
347;25;-22
348;25;-27
349;24;-27
350;22;-27
351;21;-24
353;18;-22
353;13;-20
352;10;-19
348;8;-18
341;7;-18
333;7;-14
329;9;-7
328;10;-7
328;10;0
329;10;0
329;14;-8
329;16;-8
330;16;-13
334;16;-16
339;16;-20
343;15;-22
347;12;-24
350;10;-25
350;7;-28
349;5;-31
343;4;-32
339;2;-32
336;2;-29
334;-1;-25
333;-1;-23
333;3;-21
333;3;-21
334;5;-20
334;6;-20
335;6;-19
335;6;-18
337;10;-18
339;23;-18
339;24;-22
336;24;-24
336;14;-24
338;14;-18
341;15;-16
341;18;-16
340;18;-20
337;13;-23
335;7;-23
333;7;-22
333;-2;-19
333;-2;-15
335;-2;-14
338;-2;-13
340;5;-13
342;5;-12
343;7;-10
343;8;-8
342;10;-8
341;11;-8
339;11;-9
338;11;-11
338;10;-12
339;10;-14
340;12;-14
342;13;-13
344;17;-11
344;25;-11
344;31;-12
344;33;-13
344;33;-13
347;25;-13
347;20;-14
347;19;-16
344;18;-18
339;13;-18
335;6;-17
332;6;-11
332;-5;-11
334;-4;4
338;-4;2
341;-4;4
344;-3;-15
344;-3;-15
341;-3;-23
337;6;-28
334;6;-29
331;11;-29
331;16;-28
332;20;-24
335;24;-19
339;27;-14
344;27;-10
349;27;-8
353;24;-8
353;22;-12
349;20;-17
343;18;-21
337;15;-21
331;14;-19
327;14;-15
327;14;-11
329;14;-8
332;12;-8
335;10;-9
335;10;-14
335;13;-19
335;13;-22
336;13;-23
336;10;-23
336;10;-23
336;11;-23
336;16;-25
339;22;-27
343;22;-27
348;21;-27
348;18;-26
348;16;-26
344;15;-26
338;14;-27
333;12;-29
330;9;-31
330;6;-31
331;5;-30
335;5;-29
339;6;-27
343;8;-26
346;11;-26
347;15;-26
347;17;-26
345;17;-26
344;12;-25
342;7;-24
340;3;-23
338;3;-22
336;3;-22
335;6;-22
335;9;-23
336;10;-23
338;10;-23
339;7;-23
339;6;-23
339;4;-23
339;1;-21
341;1;-18
341;-1;-18
340;-1;-20
338;-1;-23
338;-1;-27
338;-2;-29
339;-2;-30
340;-2;-31
340;-3;-32
339;-3;-32
337;-3;-29
334;7;-25
331;7;-25
331;11;-25
332;11;-28
335;9;-32
335;5;-35
334;5;-35
331;-3;-32
331;-3;-32
332;-3;-32
336;-3;-31
339;-4;-31
342;9;-33
343;9;-36
343;19;-36
344;21;-36
346;21;-32
346;19;-28
343;19;-25
339;19;-25
336;20;-28
334;20;-29
334;19;-29
334;19;-26
336;20;-24
338;22;-23
341;24;-23
345;25;-22
348;25;-22
349;24;-20
349;22;-18
348;18;-17
345;13;-15
342;7;-15
338;4;-18
334;2;-20
332;2;-22
331;-4;-24
331;-4;-27
333;-9;-27
335;-10;-27
339;-10;-28
343;-9;-30
345;-7;-33
345;-5;-36
343;-5;-38
339;8;-40
334;8;-40
330;11;-38
327;11;-34
327;8;-29
328;5;-24
330;3;-23
334;3;-23
338;4;-24
342;6;-27
344;6;-31
344;7;-35
343;7;-36
342;7;-36
339;6;-35
335;4;-34
330;4;-31
327;-5;-27
327;-5;-21
328;-6;-15
330;-6;-9
333;-6;-4
336;7;-4
338;7;-6
341;8;-10
343;8;-16
345;8;-23
345;-3;-30
344;-3;-33
343;-3;-33
343;-3;-33
343;3;-31
344;3;-27
345;7;-23
347;9;-21
347;9;-21
346;7;-25
343;4;-30
338;4;-34
333;6;-36
329;9;-36
327;12;-33
327;16;-28
329;18;-24
333;22;-24
335;25;-25
335;26;-26
336;26;-26
337;25;-24
340;24;-23
345;22;-23
348;20;-23
348;17;-27
348;16;-34
343;13;-41
336;8;-45
329;6;-45
323;6;-42
320;8;-35
320;10;-28
324;11;-22
330;11;-18
337;11;-17
343;8;-17
348;6;-18
350;3;-19
350;2;-22
346;2;-25
341;2;-28
336;4;-28
331;6;-28
330;9;-26
330;11;-24
333;12;-23
336;16;-22
340;19;-22
344;22;-24
347;22;-24
350;20;-24
350;16;-24
349;10;-22
346;6;-21
342;3;-21
338;3;-24
336;5;-27
336;7;-28
338;9;-28
342;11;-27
344;13;-25
346;13;-22
347;12;-19
347;9;-16
344;7;-16
339;4;-18
336;4;-20
333;4;-22
331;7;-22
331;8;-22
332;8;-20
334;10;-18
336;12;-17
339;13;-17
343;14;-17
346;14;-18
350;13;-21
352;13;-23
354;11;-24
356;8;-25
356;5;-27
356;1;-28
355;1;-29
352;2;-31
347;3;-34
342;3;-36
338;3;-36
334;3;-36
331;5;-35
330;9;-33
330;13;-30
331;14;-28
334;16;-25
339;17;-21
345;18;-21
348;22;-22
348;22;-27
347;22;-33
343;21;-35
339;21;-35
335;23;-32
331;23;-27
328;19;-22
327;16;-18
327;15;-14
328;15;-11
330;15;-6
334;15;-4
339;11;-4
341;11;-9
341;-10;-11
341;-8;-14
339;-6;-24
336;-8;-30
332;0;-30
332;0;-30
332;0;-25
334;4;-20
335;5;-16
336;5;-11
337;2;-5
337;2;-5
336;-6;3
334;-6;3
334;-10;4
335;-14;4
335;-18;4
336;-21;6
337;-24;8
338;-25;8
338;-25;9
338;-22;10
337;-18;10
337;-14;11
337;-10;13
337;-7;14
338;-6;16
338;-4;17
339;-3;17
340;-2;16
341;-2;15
341;-2;15
341;8;15
342;8;14
344;13;13
345;16;13
345;17;13
346;17;15
346;20;15
349;25;11
350;26;7
350;26;6
347;25;5
343;25;5
340;25;4
336;27;4
336;27;7
336;21;8
341;8;8
345;8;5
345;8;4
342;17;3
340;24;2
340;24;2
343;22;-5
343;14;-5
343;14;-5
341;-9;-6
336;-9;14
329;-9;14
322;-8;22
322;-8;29
323;8;29
327;8;24
332;12;3
338;13;3
338;13;-21
338;-16;-21
349;-9;-21
359;-9;-20
363;-9;-7
363;13;-7
360;13;6
355;16;6
350;16;8
344;16;12
337;12;12
333;10;10
331;8;6
328;8;5
328;8;2
329;11;2
333;14;3
338;14;7
343;14;7
346;13;7
350;10;7
353;8;-20
353;7;-19
350;5;-19
346;5;-17
338;5;-14
330;6;-14
324;9;7
319;11;7
313;11;11
313;11;11
314;10;11
319;10;11
327;12;11
334;12;11
343;12;8
355;16;5
361;19;5
364;21;-6
364;22;-6
362;22;-6
356;19;-6
350;19;-4
345;18;-3
341;16;-3
338;12;3
336;11;2
336;11;3
337;8;3
340;6;3
340;6;6
340;6;-10
339;2;-10
338;2;-10
339;13;-10
339;14;-8
340;14;-8
340;14;8
336;-6;8
335;-6;11
335;6;11
336;6;10
338;12;6
341;15;6
344;16;-8
344;17;-8
342;22;-8
337;25;-8
332;25;-8
328;25;11
327;23;11
327;23;14
329;17;16
333;13;16
337;8;13
341;2;8
345;1;8
348;1;-7
350;1;-7
352;3;-11
353;8;-13
355;14;-13
355;14;-13
355;14;-13
353;13;-11
351;13;-8
345;16;-5
339;16;-5
333;16;2
330;10;2
330;9;8
330;7;11
324;9;14
324;-18;15
325;-18;17
332;-20;17
338;-20;17
345;-17;11
352;-11;11
356;-11;-11
358;7;-11
358;7;-17
357;12;-19
355;15;-19
350;15;-18
346;15;-14
342;16;-8
337;19;-8
332;23;4
327;28;4
323;28;6
321;27;7
321;25;7
324;20;6
329;13;6
338;8;-10
346;6;-9
352;6;-9
358;9;-7
361;10;-7
361;10;-7
356;6;-6
348;6;-6
340;9;3
332;14;2
325;14;0
319;13;0
319;10;4
320;7;9
326;3;14
333;3;14
342;5;14
350;10;10
355;13;4
359;14;4
361;14;-10
362;9;-10
362;6;-10
360;6;-10
354;7;-7
347;7;-7
340;7;3
333;8;3
327;13;6
323;16;8
323;16;10
324;13;12
326;6;14
329;6;14
332;-3;14
336;-3;11
338;-3;9
340;4;7
344;4;6
350;5;6
354;5;8
354;5;9
352;5;10
346;-17;10
338;-17;10
330;-18;11
324;-18;11
320;-10;10
318;-10;8
318;6;8
320;6;9
324;12;11
329;15;12
334;15;14
337;16;15
341;18;15
345;18;14
350;17;12
355;17;7
359;17;7
360;16;-8
360;13;-8
359;13;-9
358;14;-10
356;24;-10
350;28;-10
344;32;-8
337;35;-5
329;35;-5
323;25;13
319;18;13
319;9;16
320;9;16
326;-7;13
333;-4;8
340;-7;4
346;12;4
350;12;-6
353;21;-5
355;23;-6
355;23;6
353;19;6
352;17;10
349;16;10
345;15;7
339;11;3
332;11;2
325;10;2
319;10;3
319;9;7
319;4;11
325;2;15
332;2;17
338;9;19
345;16;19
351;18;10
356;18;10
362;14;-11
366;11;-11
366;8;-15
366;8;-22
362;-16;-24
355;-16;-24
346;-28;-20
338;-40;-14
333;-40;-14
329;-36;2
326;-36;2
324;15;3
324;15;3
324;15;4
327;15;5
332;4;9
337;3;12
341;3;12
344;8;7
347;14;7
349;19;-15
351;20;-15
353;20;-18
354;14;-18
354;8;-14
350;8;-11
343;8;-9
335;9;-7
327;9;-4
322;9;-4
322;-7;6
324;-7;6
330;-7;9
338;-7;9
346;-7;9
351;8;9
355;8;-11
355;12;-11
353;14;-17
348;17;-17
344;17;-17
340;15;-12
336;15;-12
335;-14;8
335;-14;8
338;-14;10
340;-13;10
340;-12;6
340;-12;6
338;-12;-3
336;15;-3
332;15;-4
328;15;-4
328;15;8
328;9;8
334;6;15
340;6;19
346;8;19
350;12;13
350;17;13
350;17;-10
348;17;-10
347;16;-11
346;16;-11
346;-16;-11
350;-15;6
354;-15;6
354;-15;6
350;13;6
339;13;-12
325;13;-10
312;8;-10
304;8;-10
302;-20;19
302;-20;19
310;-25;27
323;-25;31
337;-24;31
348;-23;28
353;-22;17
353;-20;17
351;-14;-10
344;-11;-10
335;-9;-11
327;-11;-11
323;18;-11
323;18;-9
327;28;-8
334;28;-8
344;23;12
358;23;12
369;36;12
369;41;12
367;41;-15
363;30;-15
359;30;-16
353;30;-16
349;-16;-15
345;-8;-8
338;-16;-4
327;12;-4
318;12;-7
311;15;-7
311;15;-7
313;14;15
322;12;15
333;9;20
345;9;20
355;13;19
362;18;11
365;21;11
368;25;-14
368;29;-14
366;29;-19
361;29;-19
354;24;-18
346;20;-11
340;16;-11
335;10;2
331;10;2
329;10;2
329;16;-7
332;19;-7
337;19;-13
343;18;-17
348;16;-17
351;14;-15
351;13;-10
351;13;-7
348;13;-6
344;10;-5
341;8;-3
341;8;-3
342;8;-8
343;8;-12
343;8;-13
340;8;-13
334;5;-12
327;5;-8
321;-7;-8
317;-5;7
317;-7;7
317;4;7
319;4;7
324;4;7
330;6;-8
337;-2;-8
343;-2;-9
347;9;-12
347;9;-15
343;9;-19
341;4;-19
341;3;-14
341;4;-9
